func,nthreads,iter,size,align,reuse,val,init,time_ns
non_temporal,16,1024,8388608,0,1,0,r,2275713856
non_temporal,16,1024,8388608,0,1,0,r,2282020378
erms,16,1024,8388608,0,1,1,w,2211595378
erms,16,1024,8388608,0,1,1,w,2211899345
erms,16,1024,8388608,0,1,1,w,2212381624
erms,16,1024,8388608,0,1,1,w,2214105772
erms,16,1024,8388608,0,1,1,w,2212377450
erms,16,1024,8388608,0,1,1,w,2213285386
erms,16,1024,8388608,0,1,1,w,2214223259
erms,16,1024,8388608,0,1,1,w,2212817238
erms,16,1024,8388608,0,1,1,w,2210018938
erms,16,1024,8388608,0,1,1,w,2208330696
erms,16,1024,8388608,0,1,1,w,2214135225
erms,16,1024,8388608,0,1,1,w,2207169805
erms,16,1024,8388608,0,1,1,w,2214430120
erms,16,1024,8388608,0,1,1,w,2209793796
erms,16,1024,8388608,0,1,1,w,2211324336
erms,16,1024,8388608,0,1,1,w,2205041815
temporal,16,1024,8388608,0,1,1,w,3705086516
temporal,16,1024,8388608,0,1,1,w,3710871721
temporal,16,1024,8388608,0,1,1,w,3713748266
temporal,16,1024,8388608,0,1,1,w,3709020484
temporal,16,1024,8388608,0,1,1,w,3713826991
temporal,16,1024,8388608,0,1,1,w,3713595687
temporal,16,1024,8388608,0,1,1,w,3711590737
temporal,16,1024,8388608,0,1,1,w,3714023955
temporal,16,1024,8388608,0,1,1,w,3712988336
temporal,16,1024,8388608,0,1,1,w,3712601003
temporal,16,1024,8388608,0,1,1,w,3709628726
temporal,16,1024,8388608,0,1,1,w,3713744730
temporal,16,1024,8388608,0,1,1,w,3712212607
temporal,16,1024,8388608,0,1,1,w,3713635692
temporal,16,1024,8388608,0,1,1,w,3713685349
temporal,16,1024,8388608,0,1,1,w,3711377637
non_temporal,16,1024,8388608,0,1,1,w,2273478102
non_temporal,16,1024,8388608,0,1,1,w,2272494924
non_temporal,16,1024,8388608,0,1,1,w,2276224301
non_temporal,16,1024,8388608,0,1,1,w,2264997376
non_temporal,16,1024,8388608,0,1,1,w,2272125239
non_temporal,16,1024,8388608,0,1,1,w,2265990933
non_temporal,16,1024,8388608,0,1,1,w,2265015551
non_temporal,16,1024,8388608,0,1,1,w,2261203261
non_temporal,16,1024,8388608,0,1,1,w,2275166131
non_temporal,16,1024,8388608,0,1,1,w,2261980768
non_temporal,16,1024,8388608,0,1,1,w,2256603320
non_temporal,16,1024,8388608,0,1,1,w,2262337281
non_temporal,16,1024,8388608,0,1,1,w,2266970944
non_temporal,16,1024,8388608,0,1,1,w,2267466985
non_temporal,16,1024,8388608,0,1,1,w,2275241458
non_temporal,16,1024,8388608,0,1,1,w,2271726125
erms,16,1024,8388608,0,1,1,wz,2210864291
erms,16,1024,8388608,0,1,1,wz,2211997604
erms,16,1024,8388608,0,1,1,wz,2209765922
erms,16,1024,8388608,0,1,1,wz,2208798754
erms,16,1024,8388608,0,1,1,wz,2212704585
erms,16,1024,8388608,0,1,1,wz,2211469447
erms,16,1024,8388608,0,1,1,wz,2208137860
erms,16,1024,8388608,0,1,1,wz,2212081449
erms,16,1024,8388608,0,1,1,wz,2211939291
erms,16,1024,8388608,0,1,1,wz,2210594234
erms,16,1024,8388608,0,1,1,wz,2207247944
erms,16,1024,8388608,0,1,1,wz,2212479452
erms,16,1024,8388608,0,1,1,wz,2212787940
erms,16,1024,8388608,0,1,1,wz,2212013695
erms,16,1024,8388608,0,1,1,wz,2211366720
erms,16,1024,8388608,0,1,1,wz,2205202046
temporal,16,1024,8388608,0,1,1,wz,3708448722
temporal,16,1024,8388608,0,1,1,wz,3710665752
temporal,16,1024,8388608,0,1,1,wz,3707507371
temporal,16,1024,8388608,0,1,1,wz,3710042450
temporal,16,1024,8388608,0,1,1,wz,3708078407
temporal,16,1024,8388608,0,1,1,wz,3711678778
temporal,16,1024,8388608,0,1,1,wz,3711582402
temporal,16,1024,8388608,0,1,1,wz,3710466415
temporal,16,1024,8388608,0,1,1,wz,3700684374
temporal,16,1024,8388608,0,1,1,wz,3711304192
temporal,16,1024,8388608,0,1,1,wz,3711569649
temporal,16,1024,8388608,0,1,1,wz,3712139518
temporal,16,1024,8388608,0,1,1,wz,3710715114
temporal,16,1024,8388608,0,1,1,wz,3710543737
temporal,16,1024,8388608,0,1,1,wz,3707868442
temporal,16,1024,8388608,0,1,1,wz,3708386104
non_temporal,16,1024,8388608,0,1,1,wz,2274059678
non_temporal,16,1024,8388608,0,1,1,wz,2272121262
non_temporal,16,1024,8388608,0,1,1,wz,2276764953
non_temporal,16,1024,8388608,0,1,1,wz,2264794590
non_temporal,16,1024,8388608,0,1,1,wz,2272779766
non_temporal,16,1024,8388608,0,1,1,wz,2266579650
non_temporal,16,1024,8388608,0,1,1,wz,2270787660
non_temporal,16,1024,8388608,0,1,1,wz,2264063822
non_temporal,16,1024,8388608,0,1,1,wz,2259271787
non_temporal,16,1024,8388608,0,1,1,wz,2275212973
non_temporal,16,1024,8388608,0,1,1,wz,2261214954
non_temporal,16,1024,8388608,0,1,1,wz,2255412663
non_temporal,16,1024,8388608,0,1,1,wz,2259271506
non_temporal,16,1024,8388608,0,1,1,wz,2275814657
non_temporal,16,1024,8388608,0,1,1,wz,2272050129
non_temporal,16,1024,8388608,0,1,1,wz,2267066352
erms,16,1024,8388608,0,1,1,r,2187624945
erms,16,1024,8388608,0,1,1,r,2196912044
erms,16,1024,8388608,0,1,1,r,2196771928
erms,16,1024,8388608,0,1,1,r,2198067516
erms,16,1024,8388608,0,1,1,r,2197658652
erms,16,1024,8388608,0,1,1,r,2199035265
erms,16,1024,8388608,0,1,1,r,2198594138
erms,16,1024,8388608,0,1,1,r,2198523355
erms,16,1024,8388608,0,1,1,r,2195753229
erms,16,1024,8388608,0,1,1,r,2194572816
erms,16,1024,8388608,0,1,1,r,2200330014
erms,16,1024,8388608,0,1,1,r,2200334346
erms,16,1024,8388608,0,1,1,r,2199940245
erms,16,1024,8388608,0,1,1,r,2193849893
erms,16,1024,8388608,0,1,1,r,2195817223
erms,16,1024,8388608,0,1,1,r,2191443817
temporal,16,1024,8388608,0,1,1,r,3711660505
temporal,16,1024,8388608,0,1,1,r,3712749950
temporal,16,1024,8388608,0,1,1,r,3711972838
temporal,16,1024,8388608,0,1,1,r,3709079989
temporal,16,1024,8388608,0,1,1,r,3711371290
temporal,16,1024,8388608,0,1,1,r,3712256991
temporal,16,1024,8388608,0,1,1,r,3710630289
temporal,16,1024,8388608,0,1,1,r,3703181963
temporal,16,1024,8388608,0,1,1,r,3703621523
temporal,16,1024,8388608,0,1,1,r,3711390096
temporal,16,1024,8388608,0,1,1,r,3712970670
temporal,16,1024,8388608,0,1,1,r,3710990956
temporal,16,1024,8388608,0,1,1,r,3710760457
temporal,16,1024,8388608,0,1,1,r,3711145318
temporal,16,1024,8388608,0,1,1,r,3712343656
temporal,16,1024,8388608,0,1,1,r,3708736026
non_temporal,16,1024,8388608,0,1,1,r,2275371498
non_temporal,16,1024,8388608,0,1,1,r,2274861479
non_temporal,16,1024,8388608,0,1,1,r,2266772470
non_temporal,16,1024,8388608,0,1,1,r,2274025760
non_temporal,16,1024,8388608,0,1,1,r,2267984904
non_temporal,16,1024,8388608,0,1,1,r,2266638921
non_temporal,16,1024,8388608,0,1,1,r,2262924170
non_temporal,16,1024,8388608,0,1,1,r,2279444058
non_temporal,16,1024,8388608,0,1,1,r,2267643704
non_temporal,16,1024,8388608,0,1,1,r,2262750132
non_temporal,16,1024,8388608,0,1,1,r,2273166051
non_temporal,16,1024,8388608,0,1,1,r,2275064472
non_temporal,16,1024,8388608,0,1,1,r,2281062476
non_temporal,16,1024,8388608,0,1,1,r,2277215680
non_temporal,16,1024,8388608,0,1,1,r,2265439118
non_temporal,16,1024,8388608,0,1,1,r,2272818371
erms,16,512,16777216,0,0,0,w,2376744404
erms,16,512,16777216,0,0,0,w,2375869288
erms,16,512,16777216,0,0,0,w,2375004369
erms,16,512,16777216,0,0,0,w,2374951420
erms,16,512,16777216,0,0,0,w,2378882251
erms,16,512,16777216,0,0,0,w,2378022239
erms,16,512,16777216,0,0,0,w,2377760685
erms,16,512,16777216,0,0,0,w,2378078050
erms,16,512,16777216,0,0,0,w,2376256706
erms,16,512,16777216,0,0,0,w,2376640942
erms,16,512,16777216,0,0,0,w,2378736976
erms,16,512,16777216,0,0,0,w,2378979358
erms,16,512,16777216,0,0,0,w,2378828327
erms,16,512,16777216,0,0,0,w,2373647722
erms,16,512,16777216,0,0,0,w,2374308716
erms,16,512,16777216,0,0,0,w,2372360142
temporal,16,512,16777216,0,0,0,w,4207772266
temporal,16,512,16777216,0,0,0,w,4217826787
temporal,16,512,16777216,0,0,0,w,4220142211
temporal,16,512,16777216,0,0,0,w,4217784531
temporal,16,512,16777216,0,0,0,w,4216735148
temporal,16,512,16777216,0,0,0,w,4222631157
temporal,16,512,16777216,0,0,0,w,4222818479
temporal,16,512,16777216,0,0,0,w,4223746818
temporal,16,512,16777216,0,0,0,w,4223038571
temporal,16,512,16777216,0,0,0,w,4221446434
temporal,16,512,16777216,0,0,0,w,4220040097
temporal,16,512,16777216,0,0,0,w,4224143993
temporal,16,512,16777216,0,0,0,w,4223747458
temporal,16,512,16777216,0,0,0,w,4224515406
temporal,16,512,16777216,0,0,0,w,4221239003
temporal,16,512,16777216,0,0,0,w,4222840897
non_temporal,16,512,16777216,0,0,0,w,2272169563
non_temporal,16,512,16777216,0,0,0,w,2275147628
non_temporal,16,512,16777216,0,0,0,w,2272970047
non_temporal,16,512,16777216,0,0,0,w,2264492904
non_temporal,16,512,16777216,0,0,0,w,2266191136
non_temporal,16,512,16777216,0,0,0,w,2265610862
non_temporal,16,512,16777216,0,0,0,w,2256302376
non_temporal,16,512,16777216,0,0,0,w,2265346865
non_temporal,16,512,16777216,0,0,0,w,2258848612
non_temporal,16,512,16777216,0,0,0,w,2257744976
non_temporal,16,512,16777216,0,0,0,w,2255105115
non_temporal,16,512,16777216,0,0,0,w,2269666919
non_temporal,16,512,16777216,0,0,0,w,2257481994
non_temporal,16,512,16777216,0,0,0,w,2253888871
non_temporal,16,512,16777216,0,0,0,w,2264069329
non_temporal,16,512,16777216,0,0,0,w,2271103996
erms,16,512,16777216,0,0,0,wz,2394943190
erms,16,512,16777216,0,0,0,wz,2398182276
erms,16,512,16777216,0,0,0,wz,2399194972
erms,16,512,16777216,0,0,0,wz,2394992965
erms,16,512,16777216,0,0,0,wz,2392978388
erms,16,512,16777216,0,0,0,wz,2392854458
erms,16,512,16777216,0,0,0,wz,2395395374
erms,16,512,16777216,0,0,0,wz,2395680336
erms,16,512,16777216,0,0,0,wz,2391572523
erms,16,512,16777216,0,0,0,wz,2395743620
erms,16,512,16777216,0,0,0,wz,2394160899
erms,16,512,16777216,0,0,0,wz,2388634824
erms,16,512,16777216,0,0,0,wz,2396223759
erms,16,512,16777216,0,0,0,wz,2394294248
erms,16,512,16777216,0,0,0,wz,2395788948
erms,16,512,16777216,0,0,0,wz,2392119961
temporal,16,512,16777216,0,0,0,wz,4205249777
temporal,16,512,16777216,0,0,0,wz,4201608637
temporal,16,512,16777216,0,0,0,wz,4199275534
temporal,16,512,16777216,0,0,0,wz,4204390602
temporal,16,512,16777216,0,0,0,wz,4206331539
temporal,16,512,16777216,0,0,0,wz,4205300096
temporal,16,512,16777216,0,0,0,wz,4206377030
temporal,16,512,16777216,0,0,0,wz,4205927831
temporal,16,512,16777216,0,0,0,wz,4205858636
temporal,16,512,16777216,0,0,0,wz,4205287892
temporal,16,512,16777216,0,0,0,wz,4205948192
temporal,16,512,16777216,0,0,0,wz,4203713844
temporal,16,512,16777216,0,0,0,wz,4205617300
temporal,16,512,16777216,0,0,0,wz,4205239838
temporal,16,512,16777216,0,0,0,wz,4206682523
temporal,16,512,16777216,0,0,0,wz,4204112482
non_temporal,16,512,16777216,0,0,0,wz,2271747460
non_temporal,16,512,16777216,0,0,0,wz,2274692480
non_temporal,16,512,16777216,0,0,0,wz,2263378470
non_temporal,16,512,16777216,0,0,0,wz,2270601886
non_temporal,16,512,16777216,0,0,0,wz,2261156217
non_temporal,16,512,16777216,0,0,0,wz,2259127801
non_temporal,16,512,16777216,0,0,0,wz,2255208404
non_temporal,16,512,16777216,0,0,0,wz,2263520115
non_temporal,16,512,16777216,0,0,0,wz,2264076481
non_temporal,16,512,16777216,0,0,0,wz,2255029300
non_temporal,16,512,16777216,0,0,0,wz,2269322127
non_temporal,16,512,16777216,0,0,0,wz,2256958612
non_temporal,16,512,16777216,0,0,0,wz,2261254402
non_temporal,16,512,16777216,0,0,0,wz,2268209463
non_temporal,16,512,16777216,0,0,0,wz,2271116291
non_temporal,16,512,16777216,0,0,0,wz,2256189478
erms,16,512,16777216,0,0,0,r,2336852367
erms,16,512,16777216,0,0,0,r,2338994004
erms,16,512,16777216,0,0,0,r,2338138240
erms,16,512,16777216,0,0,0,r,2342192396
erms,16,512,16777216,0,0,0,r,2341439531
erms,16,512,16777216,0,0,0,r,2342892178
erms,16,512,16777216,0,0,0,r,2342720578
erms,16,512,16777216,0,0,0,r,2343316639
erms,16,512,16777216,0,0,0,r,2339674113
erms,16,512,16777216,0,0,0,r,2340691610
erms,16,512,16777216,0,0,0,r,2343523360
erms,16,512,16777216,0,0,0,r,2344945559
erms,16,512,16777216,0,0,0,r,2343790393
erms,16,512,16777216,0,0,0,r,2337837382
erms,16,512,16777216,0,0,0,r,2335047572
erms,16,512,16777216,0,0,0,r,2335200831
temporal,16,512,16777216,0,0,0,r,4176609483
temporal,16,512,16777216,0,0,0,r,4178214347
temporal,16,512,16777216,0,0,0,r,4177536191
temporal,16,512,16777216,0,0,0,r,4178288981
temporal,16,512,16777216,0,0,0,r,4177714122
temporal,16,512,16777216,0,0,0,r,4178420593
temporal,16,512,16777216,0,0,0,r,4173627891
temporal,16,512,16777216,0,0,0,r,4174308022
temporal,16,512,16777216,0,0,0,r,4173867447
temporal,16,512,16777216,0,0,0,r,4178179659
temporal,16,512,16777216,0,0,0,r,4176759655
temporal,16,512,16777216,0,0,0,r,4178769654
temporal,16,512,16777216,0,0,0,r,4178086531
temporal,16,512,16777216,0,0,0,r,4168677305
temporal,16,512,16777216,0,0,0,r,4172173857
temporal,16,512,16777216,0,0,0,r,4175024433
non_temporal,16,512,16777216,0,0,0,r,2272620831
non_temporal,16,512,16777216,0,0,0,r,2280776693
non_temporal,16,512,16777216,0,0,0,r,2275834761
non_temporal,16,512,16777216,0,0,0,r,2275700854
non_temporal,16,512,16777216,0,0,0,r,2277085725
non_temporal,16,512,16777216,0,0,0,r,2269374099
non_temporal,16,512,16777216,0,0,0,r,2277312657
non_temporal,16,512,16777216,0,0,0,r,2271246142
non_temporal,16,512,16777216,0,0,0,r,2270569182
non_temporal,16,512,16777216,0,0,0,r,2267103656
non_temporal,16,512,16777216,0,0,0,r,2282305008
non_temporal,16,512,16777216,0,0,0,r,2269772936
non_temporal,16,512,16777216,0,0,0,r,2266252511
non_temporal,16,512,16777216,0,0,0,r,2279764664
non_temporal,16,512,16777216,0,0,0,r,2273124104
non_temporal,16,512,16777216,0,0,0,r,2283786405
erms,16,512,16777216,0,0,1,w,2368124151
erms,16,512,16777216,0,0,1,w,2366522096
erms,16,512,16777216,0,0,1,w,2366751016
erms,16,512,16777216,0,0,1,w,2366760312
erms,16,512,16777216,0,0,1,w,2366002234
erms,16,512,16777216,0,0,1,w,2369282172
erms,16,512,16777216,0,0,1,w,2368659637
erms,16,512,16777216,0,0,1,w,2368344875
erms,16,512,16777216,0,0,1,w,2365622496
erms,16,512,16777216,0,0,1,w,2366687472
erms,16,512,16777216,0,0,1,w,2363299735
erms,16,512,16777216,0,0,1,w,2369587808
erms,16,512,16777216,0,0,1,w,2369583684
erms,16,512,16777216,0,0,1,w,2369329477
erms,16,512,16777216,0,0,1,w,2366095532
erms,16,512,16777216,0,0,1,w,2358707429
temporal,16,512,16777216,0,0,1,w,4209277594
temporal,16,512,16777216,0,0,1,w,4214723325
temporal,16,512,16777216,0,0,1,w,4220812862
temporal,16,512,16777216,0,0,1,w,4217518549
temporal,16,512,16777216,0,0,1,w,4221420096
temporal,16,512,16777216,0,0,1,w,4218173299
temporal,16,512,16777216,0,0,1,w,4221802464
temporal,16,512,16777216,0,0,1,w,4220552130
temporal,16,512,16777216,0,0,1,w,4221395490
temporal,16,512,16777216,0,0,1,w,4212968216
temporal,16,512,16777216,0,0,1,w,4222983697
temporal,16,512,16777216,0,0,1,w,4223118672
temporal,16,512,16777216,0,0,1,w,4222597861
temporal,16,512,16777216,0,0,1,w,4221384536
temporal,16,512,16777216,0,0,1,w,4223022494
temporal,16,512,16777216,0,0,1,w,4219202858
non_temporal,16,512,16777216,0,0,1,w,2273504134
non_temporal,16,512,16777216,0,0,1,w,2272392730
non_temporal,16,512,16777216,0,0,1,w,2271209840
non_temporal,16,512,16777216,0,0,1,w,2262697661
non_temporal,16,512,16777216,0,0,1,w,2267135081
non_temporal,16,512,16777216,0,0,1,w,2259563305
non_temporal,16,512,16777216,0,0,1,w,2257795732
non_temporal,16,512,16777216,0,0,1,w,2255102341
non_temporal,16,512,16777216,0,0,1,w,2269464149
non_temporal,16,512,16777216,0,0,1,w,2258017846
non_temporal,16,512,16777216,0,0,1,w,2253853078
non_temporal,16,512,16777216,0,0,1,w,2263585502
non_temporal,16,512,16777216,0,0,1,w,2263557081
non_temporal,16,512,16777216,0,0,1,w,2256674289
non_temporal,16,512,16777216,0,0,1,w,2271750961
non_temporal,16,512,16777216,0,0,1,w,2268839945
erms,16,512,16777216,0,0,1,wz,2372162388
erms,16,512,16777216,0,0,1,wz,2371939893
erms,16,512,16777216,0,0,1,wz,2372118726
erms,16,512,16777216,0,0,1,wz,2372572953
erms,16,512,16777216,0,0,1,wz,2369899290
erms,16,512,16777216,0,0,1,wz,2374645094
erms,16,512,16777216,0,0,1,wz,2374276530
erms,16,512,16777216,0,0,1,wz,2374030751
erms,16,512,16777216,0,0,1,wz,2374074958
erms,16,512,16777216,0,0,1,wz,2373012359
erms,16,512,16777216,0,0,1,wz,2365986783
erms,16,512,16777216,0,0,1,wz,2374916647
erms,16,512,16777216,0,0,1,wz,2375122910
erms,16,512,16777216,0,0,1,wz,2374654721
erms,16,512,16777216,0,0,1,wz,2372220912
erms,16,512,16777216,0,0,1,wz,2370082367
temporal,16,512,16777216,0,0,1,wz,4204653226
temporal,16,512,16777216,0,0,1,wz,4211710801
temporal,16,512,16777216,0,0,1,wz,4216581067
temporal,16,512,16777216,0,0,1,wz,4210406195
temporal,16,512,16777216,0,0,1,wz,4215546333
temporal,16,512,16777216,0,0,1,wz,4218681402
temporal,16,512,16777216,0,0,1,wz,4217662247
temporal,16,512,16777216,0,0,1,wz,4219049177
temporal,16,512,16777216,0,0,1,wz,4216239994
temporal,16,512,16777216,0,0,1,wz,4218985717
temporal,16,512,16777216,0,0,1,wz,4215632783
temporal,16,512,16777216,0,0,1,wz,4218958492
temporal,16,512,16777216,0,0,1,wz,4219156858
temporal,16,512,16777216,0,0,1,wz,4220014777
temporal,16,512,16777216,0,0,1,wz,4217477088
temporal,16,512,16777216,0,0,1,wz,4218383464
non_temporal,16,512,16777216,0,0,1,wz,2272394814
non_temporal,16,512,16777216,0,0,1,wz,2267960798
non_temporal,16,512,16777216,0,0,1,wz,2270122204
non_temporal,16,512,16777216,0,0,1,wz,2270397546
non_temporal,16,512,16777216,0,0,1,wz,2265165426
non_temporal,16,512,16777216,0,0,1,wz,2259075192
non_temporal,16,512,16777216,0,0,1,wz,2258133672
non_temporal,16,512,16777216,0,0,1,wz,2267625269
non_temporal,16,512,16777216,0,0,1,wz,2264893471
non_temporal,16,512,16777216,0,0,1,wz,2257350259
non_temporal,16,512,16777216,0,0,1,wz,2254845728
non_temporal,16,512,16777216,0,0,1,wz,2269447221
non_temporal,16,512,16777216,0,0,1,wz,2256382004
non_temporal,16,512,16777216,0,0,1,wz,2253063340
non_temporal,16,512,16777216,0,0,1,wz,2263788746
non_temporal,16,512,16777216,0,0,1,wz,2272918643
erms,16,512,16777216,0,0,1,r,2326156916
erms,16,512,16777216,0,0,1,r,2330896457
erms,16,512,16777216,0,0,1,r,2330953412
erms,16,512,16777216,0,0,1,r,2333078268
erms,16,512,16777216,0,0,1,r,2332930433
erms,16,512,16777216,0,0,1,r,2335819075
erms,16,512,16777216,0,0,1,r,2335127653
erms,16,512,16777216,0,0,1,r,2335897039
erms,16,512,16777216,0,0,1,r,2332041558
erms,16,512,16777216,0,0,1,r,2333529706
erms,16,512,16777216,0,0,1,r,2336301706
erms,16,512,16777216,0,0,1,r,2336503556
erms,16,512,16777216,0,0,1,r,2335436265
erms,16,512,16777216,0,0,1,r,2321959894
erms,16,512,16777216,0,0,1,r,2329409875
erms,16,512,16777216,0,0,1,r,2336016605
temporal,16,512,16777216,0,0,1,r,4176872604
temporal,16,512,16777216,0,0,1,r,4177091967
temporal,16,512,16777216,0,0,1,r,4175251252
temporal,16,512,16777216,0,0,1,r,4174707779
temporal,16,512,16777216,0,0,1,r,4175023452
temporal,16,512,16777216,0,0,1,r,4176043698
temporal,16,512,16777216,0,0,1,r,4173238161
temporal,16,512,16777216,0,0,1,r,4170843059
temporal,16,512,16777216,0,0,1,r,4174958653
temporal,16,512,16777216,0,0,1,r,4177342490
temporal,16,512,16777216,0,0,1,r,4177060597
temporal,16,512,16777216,0,0,1,r,4176987994
temporal,16,512,16777216,0,0,1,r,4176987378
temporal,16,512,16777216,0,0,1,r,4168991983
temporal,16,512,16777216,0,0,1,r,4174864700
temporal,16,512,16777216,0,0,1,r,4175180887
non_temporal,16,512,16777216,0,0,1,r,2276479491
non_temporal,16,512,16777216,0,0,1,r,2277210433
non_temporal,16,512,16777216,0,0,1,r,2269531549
non_temporal,16,512,16777216,0,0,1,r,2276378753
non_temporal,16,512,16777216,0,0,1,r,2270248720
non_temporal,16,512,16777216,0,0,1,r,2268760148
non_temporal,16,512,16777216,0,0,1,r,2267339020
non_temporal,16,512,16777216,0,0,1,r,2281649886
non_temporal,16,512,16777216,0,0,1,r,2269652631
non_temporal,16,512,16777216,0,0,1,r,2264322677
non_temporal,16,512,16777216,0,0,1,r,2275322277
non_temporal,16,512,16777216,0,0,1,r,2277944827
non_temporal,16,512,16777216,0,0,1,r,2281504453
non_temporal,16,512,16777216,0,0,1,r,2279660092
non_temporal,16,512,16777216,0,0,1,r,2269650057
non_temporal,16,512,16777216,0,0,1,r,2278541004
erms,16,512,16777216,0,1,0,w,2358125459
erms,16,512,16777216,0,1,0,w,2357164977
erms,16,512,16777216,0,1,0,w,2359052212
erms,16,512,16777216,0,1,0,w,2357885475
erms,16,512,16777216,0,1,0,w,2356057558
erms,16,512,16777216,0,1,0,w,2360792505
erms,16,512,16777216,0,1,0,w,2360943622
erms,16,512,16777216,0,1,0,w,2360343857
erms,16,512,16777216,0,1,0,w,2360471817
erms,16,512,16777216,0,1,0,w,2359289540
erms,16,512,16777216,0,1,0,w,2356788736
erms,16,512,16777216,0,1,0,w,2361119923
erms,16,512,16777216,0,1,0,w,2361365913
erms,16,512,16777216,0,1,0,w,2352941765
erms,16,512,16777216,0,1,0,w,2357154594
erms,16,512,16777216,0,1,0,w,2362393931
temporal,16,512,16777216,0,1,0,w,4193349722
temporal,16,512,16777216,0,1,0,w,4200841392
temporal,16,512,16777216,0,1,0,w,4204919750
temporal,16,512,16777216,0,1,0,w,4200613369
temporal,16,512,16777216,0,1,0,w,4203337071
temporal,16,512,16777216,0,1,0,w,4206223977
temporal,16,512,16777216,0,1,0,w,4205314183
temporal,16,512,16777216,0,1,0,w,4207048936
temporal,16,512,16777216,0,1,0,w,4206862292
temporal,16,512,16777216,0,1,0,w,4204747936
temporal,16,512,16777216,0,1,0,w,4201616398
temporal,16,512,16777216,0,1,0,w,4207122573
temporal,16,512,16777216,0,1,0,w,4207553960
temporal,16,512,16777216,0,1,0,w,4208114068
temporal,16,512,16777216,0,1,0,w,4204864307
temporal,16,512,16777216,0,1,0,w,4206587033
non_temporal,16,512,16777216,0,1,0,w,2274356235
non_temporal,16,512,16777216,0,1,0,w,2273465295
non_temporal,16,512,16777216,0,1,0,w,2264165190
non_temporal,16,512,16777216,0,1,0,w,2272333467
non_temporal,16,512,16777216,0,1,0,w,2261128445
non_temporal,16,512,16777216,0,1,0,w,2257192944
non_temporal,16,512,16777216,0,1,0,w,2264466460
non_temporal,16,512,16777216,0,1,0,w,2264594423
non_temporal,16,512,16777216,0,1,0,w,2259330367
non_temporal,16,512,16777216,0,1,0,w,2257829308
non_temporal,16,512,16777216,0,1,0,w,2255934544
non_temporal,16,512,16777216,0,1,0,w,2269288956
non_temporal,16,512,16777216,0,1,0,w,2258060857
non_temporal,16,512,16777216,0,1,0,w,2253927615
non_temporal,16,512,16777216,0,1,0,w,2263921957
non_temporal,16,512,16777216,0,1,0,w,2271212579
erms,16,512,16777216,0,1,0,wz,2369017560
erms,16,512,16777216,0,1,0,wz,2369395555
erms,16,512,16777216,0,1,0,wz,2370187329
erms,16,512,16777216,0,1,0,wz,2370044904
erms,16,512,16777216,0,1,0,wz,2366789950
erms,16,512,16777216,0,1,0,wz,2371614252
erms,16,512,16777216,0,1,0,wz,2371349212
erms,16,512,16777216,0,1,0,wz,2371047371
erms,16,512,16777216,0,1,0,wz,2370884755
erms,16,512,16777216,0,1,0,wz,2370354405
erms,16,512,16777216,0,1,0,wz,2366675791
