func,nthreads,iter,size,align,reuse,val,init,time_ns
temporal,64,2048,4194304,0,0,0,r,4550465026
temporal,64,2048,4194304,0,0,0,r,11421926186
temporal,64,2048,4194304,0,0,0,r,10455506905
temporal,64,2048,4194304,0,0,0,r,10803451566
temporal,64,2048,4194304,0,0,0,r,11435838303
temporal,64,2048,4194304,0,0,0,r,11416321963
temporal,64,2048,4194304,0,0,0,r,11280452188
temporal,64,2048,4194304,0,0,0,r,11401504976
temporal,64,2048,4194304,0,0,0,r,11418483603
temporal,64,2048,4194304,0,0,0,r,12456672943
temporal,64,2048,4194304,0,0,0,r,11415592488
temporal,64,2048,4194304,0,0,0,r,8510431785
temporal,64,2048,4194304,0,0,0,r,12429881360
temporal,64,2048,4194304,0,0,0,r,11464811184
temporal,64,2048,4194304,0,0,0,r,12365814519
temporal,64,2048,4194304,0,0,0,r,10209610344
temporal,64,2048,4194304,0,0,0,r,12424113231
non_temporal,64,2048,4194304,0,0,0,r,6378638080
non_temporal,64,2048,4194304,0,0,0,r,6776830278
non_temporal,64,2048,4194304,0,0,0,r,6115832711
non_temporal,64,2048,4194304,0,0,0,r,6866620440
non_temporal,64,2048,4194304,0,0,0,r,6420208780
non_temporal,64,2048,4194304,0,0,0,r,5209855791
non_temporal,64,2048,4194304,0,0,0,r,6488822642
non_temporal,64,2048,4194304,0,0,0,r,4886413898
non_temporal,64,2048,4194304,0,0,0,r,6470299050
non_temporal,64,2048,4194304,0,0,0,r,6723493030
non_temporal,64,2048,4194304,0,0,0,r,6869327932
non_temporal,64,2048,4194304,0,0,0,r,6442137753
non_temporal,64,2048,4194304,0,0,0,r,6662177843
non_temporal,64,2048,4194304,0,0,0,r,6125452052
non_temporal,64,2048,4194304,0,0,0,r,6238765281
non_temporal,64,2048,4194304,0,0,0,r,6866497898
non_temporal,64,2048,4194304,0,0,0,r,6158992361
non_temporal,64,2048,4194304,0,0,0,r,6190717755
non_temporal,64,2048,4194304,0,0,0,r,6866632705
non_temporal,64,2048,4194304,0,0,0,r,6867486583
non_temporal,64,2048,4194304,0,0,0,r,6794836091
non_temporal,64,2048,4194304,0,0,0,r,6796313786
non_temporal,64,2048,4194304,0,0,0,r,6681682835
non_temporal,64,2048,4194304,0,0,0,r,6505038286
non_temporal,64,2048,4194304,0,0,0,r,5967344329
non_temporal,64,2048,4194304,0,0,0,r,5045086061
non_temporal,64,2048,4194304,0,0,0,r,6454758886
non_temporal,64,2048,4194304,0,0,0,r,6595455869
non_temporal,64,2048,4194304,0,0,0,r,6868962651
non_temporal,64,2048,4194304,0,0,0,r,3957984205
non_temporal,64,2048,4194304,0,0,0,r,6856789546
non_temporal,64,2048,4194304,0,0,0,r,4680863141
non_temporal,64,2048,4194304,0,0,0,r,6443894975
non_temporal,64,2048,4194304,0,0,0,r,5605809485
non_temporal,64,2048,4194304,0,0,0,r,5923363262
non_temporal,64,2048,4194304,0,0,0,r,6328133025
non_temporal,64,2048,4194304,0,0,0,r,4242481533
non_temporal,64,2048,4194304,0,0,0,r,6655058216
non_temporal,64,2048,4194304,0,0,0,r,4399286868
non_temporal,64,2048,4194304,0,0,0,r,5593523839
non_temporal,64,2048,4194304,0,0,0,r,5791457221
non_temporal,64,2048,4194304,0,0,0,r,5943323268
non_temporal,64,2048,4194304,0,0,0,r,6237288476
non_temporal,64,2048,4194304,0,0,0,r,6387509319
non_temporal,64,2048,4194304,0,0,0,r,6348581185
non_temporal,64,2048,4194304,0,0,0,r,6067695454
non_temporal,64,2048,4194304,0,0,0,r,5644935461
non_temporal,64,2048,4194304,0,0,0,r,6422623169
non_temporal,64,2048,4194304,0,0,0,r,6449775269
non_temporal,64,2048,4194304,0,0,0,r,5627514288
non_temporal,64,2048,4194304,0,0,0,r,6223629205
non_temporal,64,2048,4194304,0,0,0,r,6453342136
non_temporal,64,2048,4194304,0,0,0,r,6644289623
non_temporal,64,2048,4194304,0,0,0,r,6781422910
non_temporal,64,2048,4194304,0,0,0,r,6144507156
non_temporal,64,2048,4194304,0,0,0,r,5298598646
non_temporal,64,2048,4194304,0,0,0,r,5532667641
non_temporal,64,2048,4194304,0,0,0,r,5106693408
non_temporal,64,2048,4194304,0,0,0,r,6422339610
non_temporal,64,2048,4194304,0,0,0,r,6275712450
non_temporal,64,2048,4194304,0,0,0,r,6256844651
non_temporal,64,2048,4194304,0,0,0,r,4431455902
non_temporal,64,2048,4194304,0,0,0,r,6437072919
non_temporal,64,2048,4194304,0,0,0,r,6869432568
erms,64,2048,4194304,0,0,1,w,6264962708
erms,64,2048,4194304,0,0,1,w,6268932042
erms,64,2048,4194304,0,0,1,w,6036280135
erms,64,2048,4194304,0,0,1,w,6171910554
erms,64,2048,4194304,0,0,1,w,6253116199
erms,64,2048,4194304,0,0,1,w,5349584733
erms,64,2048,4194304,0,0,1,w,6006465355
erms,64,2048,4194304,0,0,1,w,5836680658
erms,64,2048,4194304,0,0,1,w,4928993711
erms,64,2048,4194304,0,0,1,w,4816914451
erms,64,2048,4194304,0,0,1,w,6174755023
erms,64,2048,4194304,0,0,1,w,6271826298
erms,64,2048,4194304,0,0,1,w,6067591509
erms,64,2048,4194304,0,0,1,w,6291180809
erms,64,2048,4194304,0,0,1,w,5800904859
erms,64,2048,4194304,0,0,1,w,6332349942
erms,64,2048,4194304,0,0,1,w,6228338958
erms,64,2048,4194304,0,0,1,w,6341127813
erms,64,2048,4194304,0,0,1,w,6165615690
erms,64,2048,4194304,0,0,1,w,5724763634
erms,64,2048,4194304,0,0,1,w,4866688977
erms,64,2048,4194304,0,0,1,w,5268042595
erms,64,2048,4194304,0,0,1,w,6183144107
erms,64,2048,4194304,0,0,1,w,6214024343
erms,64,2048,4194304,0,0,1,w,6217061853
erms,64,2048,4194304,0,0,1,w,5851554314
erms,64,2048,4194304,0,0,1,w,5761351291
erms,64,2048,4194304,0,0,1,w,4642128433
erms,64,2048,4194304,0,0,1,w,5949823433
erms,64,2048,4194304,0,0,1,w,6059161946
erms,64,2048,4194304,0,0,1,w,6148971425
erms,64,2048,4194304,0,0,1,w,4669277487
erms,64,2048,4194304,0,0,1,w,6360811517
erms,64,2048,4194304,0,0,1,w,6088239776
erms,64,2048,4194304,0,0,1,w,4210948934
erms,64,2048,4194304,0,0,1,w,3749769568
erms,64,2048,4194304,0,0,1,w,6165114935
erms,64,2048,4194304,0,0,1,w,6074785865
erms,64,2048,4194304,0,0,1,w,5964318737
erms,64,2048,4194304,0,0,1,w,6102691236
erms,64,2048,4194304,0,0,1,w,6168584066
erms,64,2048,4194304,0,0,1,w,6334237994
erms,64,2048,4194304,0,0,1,w,6190092970
erms,64,2048,4194304,0,0,1,w,5953829455
erms,64,2048,4194304,0,0,1,w,5279888196
erms,64,2048,4194304,0,0,1,w,6305495273
erms,64,2048,4194304,0,0,1,w,5954702387
erms,64,2048,4194304,0,0,1,w,6353339285
erms,64,2048,4194304,0,0,1,w,6138246583
erms,64,2048,4194304,0,0,1,w,6073397911
erms,64,2048,4194304,0,0,1,w,5629171796
erms,64,2048,4194304,0,0,1,w,6213953853
erms,64,2048,4194304,0,0,1,w,6097809098
erms,64,2048,4194304,0,0,1,w,5872020722
erms,64,2048,4194304,0,0,1,w,6290768859
erms,64,2048,4194304,0,0,1,w,6161838011
erms,64,2048,4194304,0,0,1,w,6140097928
erms,64,2048,4194304,0,0,1,w,6203243496
erms,64,2048,4194304,0,0,1,w,6050380466
erms,64,2048,4194304,0,0,1,w,6208435172
erms,64,2048,4194304,0,0,1,w,4364761574
erms,64,2048,4194304,0,0,1,w,6208222966
erms,64,2048,4194304,0,0,1,w,4126972690
erms,64,2048,4194304,0,0,1,w,5772941937
temporal,64,2048,4194304,0,0,1,w,13647450681
temporal,64,2048,4194304,0,0,1,w,12439691508
temporal,64,2048,4194304,0,0,1,w,13307662927
temporal,64,2048,4194304,0,0,1,w,13684761585
temporal,64,2048,4194304,0,0,1,w,12908160878
temporal,64,2048,4194304,0,0,1,w,11864255856
temporal,64,2048,4194304,0,0,1,w,13454893868
temporal,64,2048,4194304,0,0,1,w,13653071417
temporal,64,2048,4194304,0,0,1,w,11415983694
temporal,64,2048,4194304,0,0,1,w,13433801670
temporal,64,2048,4194304,0,0,1,w,12443777325
temporal,64,2048,4194304,0,0,1,w,13473084895
temporal,64,2048,4194304,0,0,1,w,13433770678
temporal,64,2048,4194304,0,0,1,w,13398485865
temporal,64,2048,4194304,0,0,1,w,13417326164
temporal,64,2048,4194304,0,0,1,w,13279848145
temporal,64,2048,4194304,0,0,1,w,13695482228
temporal,64,2048,4194304,0,0,1,w,13686538545
temporal,64,2048,4194304,0,0,1,w,13434362000
temporal,64,2048,4194304,0,0,1,w,13697754771
temporal,64,2048,4194304,0,0,1,w,13444568302
temporal,64,2048,4194304,0,0,1,w,13477467838
temporal,64,2048,4194304,0,0,1,w,13181617196
temporal,64,2048,4194304,0,0,1,w,13153283910
temporal,64,2048,4194304,0,0,1,w,12880568190
temporal,64,2048,4194304,0,0,1,w,13080290533
temporal,64,2048,4194304,0,0,1,w,13558638060
temporal,64,2048,4194304,0,0,1,w,13691470746
temporal,64,2048,4194304,0,0,1,w,13674756357
temporal,64,2048,4194304,0,0,1,w,10636015964
temporal,64,2048,4194304,0,0,1,w,13401946343
temporal,64,2048,4194304,0,0,1,w,13700093088
temporal,64,2048,4194304,0,0,1,w,13378554712
temporal,64,2048,4194304,0,0,1,w,13475989183
temporal,64,2048,4194304,0,0,1,w,13691618845
temporal,64,2048,4194304,0,0,1,w,13694469671
temporal,64,2048,4194304,0,0,1,w,13685784851
temporal,64,2048,4194304,0,0,1,w,13367923648
temporal,64,2048,4194304,0,0,1,w,13480116614
temporal,64,2048,4194304,0,0,1,w,13695289587
temporal,64,2048,4194304,0,0,1,w,10883835096
temporal,64,2048,4194304,0,0,1,w,13689217208
temporal,64,2048,4194304,0,0,1,w,13689823462
temporal,64,2048,4194304,0,0,1,w,13441431837
temporal,64,2048,4194304,0,0,1,w,13403662705
temporal,64,2048,4194304,0,0,1,w,13679581895
temporal,64,2048,4194304,0,0,1,w,13401477650
temporal,64,2048,4194304,0,0,1,w,11708783927
temporal,64,2048,4194304,0,0,1,w,10696554824
temporal,64,2048,4194304,0,0,1,w,10595414259
temporal,64,2048,4194304,0,0,1,w,13577566110
temporal,64,2048,4194304,0,0,1,w,12837368147
temporal,64,2048,4194304,0,0,1,w,13438616648
temporal,64,2048,4194304,0,0,1,w,13688121986
temporal,64,2048,4194304,0,0,1,w,11628804610
temporal,64,2048,4194304,0,0,1,w,13458515025
temporal,64,2048,4194304,0,0,1,w,13176054045
temporal,64,2048,4194304,0,0,1,w,13475573857
temporal,64,2048,4194304,0,0,1,w,13455459227
temporal,64,2048,4194304,0,0,1,w,13473886668
temporal,64,2048,4194304,0,0,1,w,10668999646
temporal,64,2048,4194304,0,0,1,w,13645129798
temporal,64,2048,4194304,0,0,1,w,12746733533
temporal,64,2048,4194304,0,0,1,w,12893973983
non_temporal,64,2048,4194304,0,0,1,w,6550716687
non_temporal,64,2048,4194304,0,0,1,w,6850544683
non_temporal,64,2048,4194304,0,0,1,w,6864499673
non_temporal,64,2048,4194304,0,0,1,w,6866973431
non_temporal,64,2048,4194304,0,0,1,w,6883081827
non_temporal,64,2048,4194304,0,0,1,w,7099194321
non_temporal,64,2048,4194304,0,0,1,w,6904125587
non_temporal,64,2048,4194304,0,0,1,w,6004724881
non_temporal,64,2048,4194304,0,0,1,w,5975512749
non_temporal,64,2048,4194304,0,0,1,w,6410711789
non_temporal,64,2048,4194304,0,0,1,w,6687102526
non_temporal,64,2048,4194304,0,0,1,w,6720527752
non_temporal,64,2048,4194304,0,0,1,w,6854138069
non_temporal,64,2048,4194304,0,0,1,w,6772932596
non_temporal,64,2048,4194304,0,0,1,w,6822320498
non_temporal,64,2048,4194304,0,0,1,w,6769078715
non_temporal,64,2048,4194304,0,0,1,w,6950495231
non_temporal,64,2048,4194304,0,0,1,w,6360294034
non_temporal,64,2048,4194304,0,0,1,w,6857415754
non_temporal,64,2048,4194304,0,0,1,w,4295385130
non_temporal,64,2048,4194304,0,0,1,w,6864635532
non_temporal,64,2048,4194304,0,0,1,w,6867062993
non_temporal,64,2048,4194304,0,0,1,w,4339228482
non_temporal,64,2048,4194304,0,0,1,w,7160652143
non_temporal,64,2048,4194304,0,0,1,w,6020950373
non_temporal,64,2048,4194304,0,0,1,w,5977388613
non_temporal,64,2048,4194304,0,0,1,w,6872161799
non_temporal,64,2048,4194304,0,0,1,w,7066717813
non_temporal,64,2048,4194304,0,0,1,w,6539596751
non_temporal,64,2048,4194304,0,0,1,w,6773059407
non_temporal,64,2048,4194304,0,0,1,w,5203736544
non_temporal,64,2048,4194304,0,0,1,w,6825715286
non_temporal,64,2048,4194304,0,0,1,w,6422689017
non_temporal,64,2048,4194304,0,0,1,w,5209983247
non_temporal,64,2048,4194304,0,0,1,w,7114655485
non_temporal,64,2048,4194304,0,0,1,w,6566779876
non_temporal,64,2048,4194304,0,0,1,w,6743239168
non_temporal,64,2048,4194304,0,0,1,w,6717451194
non_temporal,64,2048,4194304,0,0,1,w,6850002631
non_temporal,64,2048,4194304,0,0,1,w,6791971501
non_temporal,64,2048,4194304,0,0,1,w,6630713921
non_temporal,64,2048,4194304,0,0,1,w,5788518451
non_temporal,64,2048,4194304,0,0,1,w,6263550932
non_temporal,64,2048,4194304,0,0,1,w,7180744990
non_temporal,64,2048,4194304,0,0,1,w,5785072614
non_temporal,64,2048,4194304,0,0,1,w,6750201293
non_temporal,64,2048,4194304,0,0,1,w,6948927824
non_temporal,64,2048,4194304,0,0,1,w,6917053145
non_temporal,64,2048,4194304,0,0,1,w,4383913217
non_temporal,64,2048,4194304,0,0,1,w,7146386877
non_temporal,64,2048,4194304,0,0,1,w,5390223045
non_temporal,64,2048,4194304,0,0,1,w,5977559442
non_temporal,64,2048,4194304,0,0,1,w,5769727816
non_temporal,64,2048,4194304,0,0,1,w,5840006361
non_temporal,64,2048,4194304,0,0,1,w,4536062319
non_temporal,64,2048,4194304,0,0,1,w,6897364866
non_temporal,64,2048,4194304,0,0,1,w,6971274832
non_temporal,64,2048,4194304,0,0,1,w,7159534332
non_temporal,64,2048,4194304,0,0,1,w,6760871484
non_temporal,64,2048,4194304,0,0,1,w,7147426002
non_temporal,64,2048,4194304,0,0,1,w,7176103257
non_temporal,64,2048,4194304,0,0,1,w,6968971709
non_temporal,64,2048,4194304,0,0,1,w,7131450626
non_temporal,64,2048,4194304,0,0,1,w,6660569554
erms,64,2048,4194304,0,0,1,wz,6538510282
erms,64,2048,4194304,0,0,1,wz,6676285684
erms,64,2048,4194304,0,0,1,wz,5970502487
erms,64,2048,4194304,0,0,1,wz,6035852548
erms,64,2048,4194304,0,0,1,wz,6191873347
erms,64,2048,4194304,0,0,1,wz,5709991776
erms,64,2048,4194304,0,0,1,wz,5848276868
erms,64,2048,4194304,0,0,1,wz,4562713998
erms,64,2048,4194304,0,0,1,wz,3710421957
erms,64,2048,4194304,0,0,1,wz,4871285654
erms,64,2048,4194304,0,0,1,wz,6283350059
erms,64,2048,4194304,0,0,1,wz,6324481083
erms,64,2048,4194304,0,0,1,wz,6453003618
erms,64,2048,4194304,0,0,1,wz,6339345458
erms,64,2048,4194304,0,0,1,wz,6556176248
erms,64,2048,4194304,0,0,1,wz,6498315152
erms,64,2048,4194304,0,0,1,wz,6424825018
erms,64,2048,4194304,0,0,1,wz,5023836685
erms,64,2048,4194304,0,0,1,wz,6530792469
erms,64,2048,4194304,0,0,1,wz,6296608060
erms,64,2048,4194304,0,0,1,wz,6321447964
erms,64,2048,4194304,0,0,1,wz,6542877031
erms,64,2048,4194304,0,0,1,wz,4873128509
erms,64,2048,4194304,0,0,1,wz,6671932333
erms,64,2048,4194304,0,0,1,wz,5170062659
erms,64,2048,4194304,0,0,1,wz,6666921450
erms,64,2048,4194304,0,0,1,wz,4444433722
erms,64,2048,4194304,0,0,1,wz,5334917719
erms,64,2048,4194304,0,0,1,wz,6535625075
erms,64,2048,4194304,0,0,1,wz,6412271560
erms,64,2048,4194304,0,0,1,wz,6365245756
erms,64,2048,4194304,0,0,1,wz,6429546396
erms,64,2048,4194304,0,0,1,wz,6511733442
erms,64,2048,4194304,0,0,1,wz,6456025778
erms,64,2048,4194304,0,0,1,wz,6603685957
erms,64,2048,4194304,0,0,1,wz,6533411981
erms,64,2048,4194304,0,0,1,wz,5706856449
erms,64,2048,4194304,0,0,1,wz,6695379313
erms,64,2048,4194304,0,0,1,wz,6676906756
erms,64,2048,4194304,0,0,1,wz,6346575723
erms,64,2048,4194304,0,0,1,wz,6684450376
erms,64,2048,4194304,0,0,1,wz,6292369328
erms,64,2048,4194304,0,0,1,wz,5827861879
erms,64,2048,4194304,0,0,1,wz,6686335762
erms,64,2048,4194304,0,0,1,wz,6663796181
erms,64,2048,4194304,0,0,1,wz,6687085867
erms,64,2048,4194304,0,0,1,wz,6224386965
erms,64,2048,4194304,0,0,1,wz,6717203623
erms,64,2048,4194304,0,0,1,wz,5460777694
erms,64,2048,4194304,0,0,1,wz,4103242017
erms,64,2048,4194304,0,0,1,wz,4312461338
erms,64,2048,4194304,0,0,1,wz,6625811858
erms,64,2048,4194304,0,0,1,wz,6615747840
erms,64,2048,4194304,0,0,1,wz,6540001420
erms,64,2048,4194304,0,0,1,wz,6525526050
erms,64,2048,4194304,0,0,1,wz,6525654601
erms,64,2048,4194304,0,0,1,wz,6707527346
erms,64,2048,4194304,0,0,1,wz,4052360198
erms,64,2048,4194304,0,0,1,wz,6012485661
erms,64,2048,4194304,0,0,1,wz,6314247691
erms,64,2048,4194304,0,0,1,wz,6660317077
erms,64,2048,4194304,0,0,1,wz,6666906230
erms,64,2048,4194304,0,0,1,wz,5019039169
erms,64,2048,4194304,0,0,1,wz,6305686504
temporal,64,2048,4194304,0,0,1,wz,13590392771
temporal,64,2048,4194304,0,0,1,wz,13096370358
temporal,64,2048,4194304,0,0,1,wz,12837856308
temporal,64,2048,4194304,0,0,1,wz,13579029654
temporal,64,2048,4194304,0,0,1,wz,13592641247
temporal,64,2048,4194304,0,0,1,wz,13127173638
temporal,64,2048,4194304,0,0,1,wz,10888534654
temporal,64,2048,4194304,0,0,1,wz,12947020601
temporal,64,2048,4194304,0,0,1,wz,10963419425
temporal,64,2048,4194304,0,0,1,wz,11187382631
temporal,64,2048,4194304,0,0,1,wz,13280477205
temporal,64,2048,4194304,0,0,1,wz,13332372917
temporal,64,2048,4194304,0,0,1,wz,13557874455
temporal,64,2048,4194304,0,0,1,wz,13571358329
temporal,64,2048,4194304,0,0,1,wz,13575242157
temporal,64,2048,4194304,0,0,1,wz,12763776143
temporal,64,2048,4194304,0,0,1,wz,13525447357
temporal,64,2048,4194304,0,0,1,wz,13319935485
temporal,64,2048,4194304,0,0,1,wz,13577135779
temporal,64,2048,4194304,0,0,1,wz,13311815505
temporal,64,2048,4194304,0,0,1,wz,12112702962
temporal,64,2048,4194304,0,0,1,wz,13308631915
temporal,64,2048,4194304,0,0,1,wz,13430798577
temporal,64,2048,4194304,0,0,1,wz,12678576506
temporal,64,2048,4194304,0,0,1,wz,12278421529
temporal,64,2048,4194304,0,0,1,wz,13210805478
temporal,64,2048,4194304,0,0,1,wz,12703074640
temporal,64,2048,4194304,0,0,1,wz,13327258304
temporal,64,2048,4194304,0,0,1,wz,13560554778
temporal,64,2048,4194304,0,0,1,wz,13572860672
temporal,64,2048,4194304,0,0,1,wz,13570583644
temporal,64,2048,4194304,0,0,1,wz,12695309748
temporal,64,2048,4194304,0,0,1,wz,13563877957
temporal,64,2048,4194304,0,0,1,wz,13250983249
temporal,64,2048,4194304,0,0,1,wz,13584285978
temporal,64,2048,4194304,0,0,1,wz,8018848246
temporal,64,2048,4194304,0,0,1,wz,10777311624
temporal,64,2048,4194304,0,0,1,wz,13139318027
temporal,64,2048,4194304,0,0,1,wz,13450940766
temporal,64,2048,4194304,0,0,1,wz,13292018585
temporal,64,2048,4194304,0,0,1,wz,13028384199
temporal,64,2048,4194304,0,0,1,wz,13329312863
temporal,64,2048,4194304,0,0,1,wz,11628919827
temporal,64,2048,4194304,0,0,1,wz,13439870334
temporal,64,2048,4194304,0,0,1,wz,13304987783
temporal,64,2048,4194304,0,0,1,wz,13537861827
temporal,64,2048,4194304,0,0,1,wz,13226067948
temporal,64,2048,4194304,0,0,1,wz,13559850095
temporal,64,2048,4194304,0,0,1,wz,13175047520
temporal,64,2048,4194304,0,0,1,wz,13325647297
temporal,64,2048,4194304,0,0,1,wz,13197799211
temporal,64,2048,4194304,0,0,1,wz,10929469814
temporal,64,2048,4194304,0,0,1,wz,13556474344
temporal,64,2048,4194304,0,0,1,wz,13305304755
temporal,64,2048,4194304,0,0,1,wz,13307038354
temporal,64,2048,4194304,0,0,1,wz,13273881354
temporal,64,2048,4194304,0,0,1,wz,13422572172
temporal,64,2048,4194304,0,0,1,wz,13324542075
temporal,64,2048,4194304,0,0,1,wz,13327262158
temporal,64,2048,4194304,0,0,1,wz,12941247077
temporal,64,2048,4194304,0,0,1,wz,10539658231
temporal,64,2048,4194304,0,0,1,wz,11181636863
temporal,64,2048,4194304,0,0,1,wz,11285747047
temporal,64,2048,4194304,0,0,1,wz,10622150779
non_temporal,64,2048,4194304,0,0,1,wz,7103671947
non_temporal,64,2048,4194304,0,0,1,wz,6920945973
non_temporal,64,2048,4194304,0,0,1,wz,7080230548
non_temporal,64,2048,4194304,0,0,1,wz,4424206750
non_temporal,64,2048,4194304,0,0,1,wz,6852170979
non_temporal,64,2048,4194304,0,0,1,wz,6200183169
non_temporal,64,2048,4194304,0,0,1,wz,7071641223
non_temporal,64,2048,4194304,0,0,1,wz,6101944571
non_temporal,64,2048,4194304,0,0,1,wz,6842305718
non_temporal,64,2048,4194304,0,0,1,wz,6887453295
non_temporal,64,2048,4194304,0,0,1,wz,7012424711
non_temporal,64,2048,4194304,0,0,1,wz,6932778966
non_temporal,64,2048,4194304,0,0,1,wz,6832763672
non_temporal,64,2048,4194304,0,0,1,wz,6788691199
non_temporal,64,2048,4194304,0,0,1,wz,7102945623
non_temporal,64,2048,4194304,0,0,1,wz,6533049122
non_temporal,64,2048,4194304,0,0,1,wz,6628777497
non_temporal,64,2048,4194304,0,0,1,wz,6987366637
non_temporal,64,2048,4194304,0,0,1,wz,7077418030
non_temporal,64,2048,4194304,0,0,1,wz,4297207088
non_temporal,64,2048,4194304,0,0,1,wz,6077516597
non_temporal,64,2048,4194304,0,0,1,wz,5931036646
non_temporal,64,2048,4194304,0,0,1,wz,5435554351
non_temporal,64,2048,4194304,0,0,1,wz,7105892971
non_temporal,64,2048,4194304,0,0,1,wz,5146289052
non_temporal,64,2048,4194304,0,0,1,wz,6031529501
non_temporal,64,2048,4194304,0,0,1,wz,6994066020
non_temporal,64,2048,4194304,0,0,1,wz,6954527267
non_temporal,64,2048,4194304,0,0,1,wz,6954280899
non_temporal,64,2048,4194304,0,0,1,wz,6918929625
non_temporal,64,2048,4194304,0,0,1,wz,6649794820
non_temporal,64,2048,4194304,0,0,1,wz,6986729134
non_temporal,64,2048,4194304,0,0,1,wz,4602803227
non_temporal,64,2048,4194304,0,0,1,wz,6331735090
non_temporal,64,2048,4194304,0,0,1,wz,4848816521
non_temporal,64,2048,4194304,0,0,1,wz,6918236225
non_temporal,64,2048,4194304,0,0,1,wz,7012088040
non_temporal,64,2048,4194304,0,0,1,wz,6774673354
non_temporal,64,2048,4194304,0,0,1,wz,6523876549
non_temporal,64,2048,4194304,0,0,1,wz,7063398525
non_temporal,64,2048,4194304,0,0,1,wz,6076933769
non_temporal,64,2048,4194304,0,0,1,wz,6901904187
non_temporal,64,2048,4194304,0,0,1,wz,4258982326
non_temporal,64,2048,4194304,0,0,1,wz,6840076878
non_temporal,64,2048,4194304,0,0,1,wz,6934616201
non_temporal,64,2048,4194304,0,0,1,wz,6879892676
non_temporal,64,2048,4194304,0,0,1,wz,6954029585
non_temporal,64,2048,4194304,0,0,1,wz,6082031824
non_temporal,64,2048,4194304,0,0,1,wz,6981953479
non_temporal,64,2048,4194304,0,0,1,wz,5159943731
non_temporal,64,2048,4194304,0,0,1,wz,7094738966
non_temporal,64,2048,4194304,0,0,1,wz,6590544270
non_temporal,64,2048,4194304,0,0,1,wz,7109551469
non_temporal,64,2048,4194304,0,0,1,wz,6983987586
non_temporal,64,2048,4194304,0,0,1,wz,6854062990
non_temporal,64,2048,4194304,0,0,1,wz,7086548620
non_temporal,64,2048,4194304,0,0,1,wz,6973498990
non_temporal,64,2048,4194304,0,0,1,wz,5399671728
non_temporal,64,2048,4194304,0,0,1,wz,6793370847
non_temporal,64,2048,4194304,0,0,1,wz,6309525722
non_temporal,64,2048,4194304,0,0,1,wz,6178991864
non_temporal,64,2048,4194304,0,0,1,wz,6906480599
non_temporal,64,2048,4194304,0,0,1,wz,6115470758
non_temporal,64,2048,4194304,0,0,1,wz,6957897726
erms,64,2048,4194304,0,0,1,r,3030677044
erms,64,2048,4194304,0,0,1,r,4303422985
erms,64,2048,4194304,0,0,1,r,3666759291
erms,64,2048,4194304,0,0,1,r,4064419105
erms,64,2048,4194304,0,0,1,r,4047056047
erms,64,2048,4194304,0,0,1,r,4167654054
erms,64,2048,4194304,0,0,1,r,5353572999
erms,64,2048,4194304,0,0,1,r,3039135967
erms,64,2048,4194304,0,0,1,r,3657326818
erms,64,2048,4194304,0,0,1,r,4108049997
erms,64,2048,4194304,0,0,1,r,4262447409
erms,64,2048,4194304,0,0,1,r,2621831734
erms,64,2048,4194304,0,0,1,r,4370818620
erms,64,2048,4194304,0,0,1,r,3553229112
erms,64,2048,4194304,0,0,1,r,5672858508
erms,64,2048,4194304,0,0,1,r,3669347083
