func,nthreads,iter,size,align,reuse,val,init,time_ns
temporal,56,2048,4194304,0,1,0,wz,10649704243
temporal,56,2048,4194304,0,1,0,wz,11068707014
temporal,56,2048,4194304,0,1,0,wz,11047952609
temporal,56,2048,4194304,0,1,0,wz,10650812648
temporal,56,2048,4194304,0,1,0,wz,11054887785
temporal,56,2048,4194304,0,1,0,wz,10643595630
temporal,56,2048,4194304,0,1,0,wz,10558775239
temporal,56,2048,4194304,0,1,0,wz,11057284662
temporal,56,2048,4194304,0,1,0,wz,10573886569
temporal,56,2048,4194304,0,1,0,wz,11007495117
temporal,56,2048,4194304,0,1,0,wz,10614359422
temporal,56,2048,4194304,0,1,0,wz,10550834330
temporal,56,2048,4194304,0,1,0,wz,10590419083
temporal,56,2048,4194304,0,1,0,wz,11010148061
temporal,56,2048,4194304,0,1,0,wz,11063209970
temporal,56,2048,4194304,0,1,0,wz,10639420751
temporal,56,2048,4194304,0,1,0,wz,10585208257
temporal,56,2048,4194304,0,1,0,wz,10570004136
temporal,56,2048,4194304,0,1,0,wz,11060656942
temporal,56,2048,4194304,0,1,0,wz,10614203978
temporal,56,2048,4194304,0,1,0,wz,10639720640
temporal,56,2048,4194304,0,1,0,wz,11020663980
temporal,56,2048,4194304,0,1,0,wz,11061071640
temporal,56,2048,4194304,0,1,0,wz,10584598301
temporal,56,2048,4194304,0,1,0,wz,11022990693
temporal,56,2048,4194304,0,1,0,wz,10629579326
temporal,56,2048,4194304,0,1,0,wz,11067390151
temporal,56,2048,4194304,0,1,0,wz,11072815323
temporal,56,2048,4194304,0,1,0,wz,11062797671
temporal,56,2048,4194304,0,1,0,wz,11056894401
temporal,56,2048,4194304,0,1,0,wz,11066355737
temporal,56,2048,4194304,0,1,0,wz,11072539748
temporal,56,2048,4194304,0,1,0,wz,11019633670
temporal,56,2048,4194304,0,1,0,wz,11065020952
temporal,56,2048,4194304,0,1,0,wz,10572761007
non_temporal,56,2048,4194304,0,1,0,wz,5404568353
non_temporal,56,2048,4194304,0,1,0,wz,5420752791
non_temporal,56,2048,4194304,0,1,0,wz,5912765252
non_temporal,56,2048,4194304,0,1,0,wz,5897330724
non_temporal,56,2048,4194304,0,1,0,wz,5850697480
non_temporal,56,2048,4194304,0,1,0,wz,5418094836
non_temporal,56,2048,4194304,0,1,0,wz,5429175000
non_temporal,56,2048,4194304,0,1,0,wz,5918341544
non_temporal,56,2048,4194304,0,1,0,wz,5427659029
non_temporal,56,2048,4194304,0,1,0,wz,5398616688
non_temporal,56,2048,4194304,0,1,0,wz,5919046268
non_temporal,56,2048,4194304,0,1,0,wz,5879340056
non_temporal,56,2048,4194304,0,1,0,wz,5401308638
non_temporal,56,2048,4194304,0,1,0,wz,5397049525
non_temporal,56,2048,4194304,0,1,0,wz,5420878445
non_temporal,56,2048,4194304,0,1,0,wz,5414354502
non_temporal,56,2048,4194304,0,1,0,wz,5421408352
non_temporal,56,2048,4194304,0,1,0,wz,5899029921
non_temporal,56,2048,4194304,0,1,0,wz,5880822727
non_temporal,56,2048,4194304,0,1,0,wz,5431210339
non_temporal,56,2048,4194304,0,1,0,wz,5428006594
non_temporal,56,2048,4194304,0,1,0,wz,5906062050
non_temporal,56,2048,4194304,0,1,0,wz,5402124924
non_temporal,56,2048,4194304,0,1,0,wz,5881735143
non_temporal,56,2048,4194304,0,1,0,wz,5387841663
non_temporal,56,2048,4194304,0,1,0,wz,5837048077
non_temporal,56,2048,4194304,0,1,0,wz,5868669412
non_temporal,56,2048,4194304,0,1,0,wz,5402272374
non_temporal,56,2048,4194304,0,1,0,wz,5908831462
non_temporal,56,2048,4194304,0,1,0,wz,5385258822
non_temporal,56,2048,4194304,0,1,0,wz,5895515462
non_temporal,56,2048,4194304,0,1,0,wz,5422697037
non_temporal,56,2048,4194304,0,1,0,wz,5878604942
non_temporal,56,2048,4194304,0,1,0,wz,5913734382
non_temporal,56,2048,4194304,0,1,0,wz,5364582084
non_temporal,56,2048,4194304,0,1,0,wz,5904409430
non_temporal,56,2048,4194304,0,1,0,wz,5895853185
non_temporal,56,2048,4194304,0,1,0,wz,5922044698
non_temporal,56,2048,4194304,0,1,0,wz,5416032344
non_temporal,56,2048,4194304,0,1,0,wz,5393813020
non_temporal,56,2048,4194304,0,1,0,wz,5705497722
non_temporal,56,2048,4194304,0,1,0,wz,5873848870
non_temporal,56,2048,4194304,0,1,0,wz,5394888331
non_temporal,56,2048,4194304,0,1,0,wz,5368977400
non_temporal,56,2048,4194304,0,1,0,wz,5394876168
non_temporal,56,2048,4194304,0,1,0,wz,5870415933
non_temporal,56,2048,4194304,0,1,0,wz,5905874210
non_temporal,56,2048,4194304,0,1,0,wz,5922253746
non_temporal,56,2048,4194304,0,1,0,wz,5402163508
non_temporal,56,2048,4194304,0,1,0,wz,5407921833
non_temporal,56,2048,4194304,0,1,0,wz,5406843376
non_temporal,56,2048,4194304,0,1,0,wz,5422569480
non_temporal,56,2048,4194304,0,1,0,wz,5910806104
non_temporal,56,2048,4194304,0,1,0,wz,5913455072
non_temporal,56,2048,4194304,0,1,0,wz,5893216896
non_temporal,56,2048,4194304,0,1,0,wz,5894666298
erms,56,2048,4194304,0,1,0,r,5633723475
erms,56,2048,4194304,0,1,0,r,5661326301
erms,56,2048,4194304,0,1,0,r,5989960911
erms,56,2048,4194304,0,1,0,r,5979951305
erms,56,2048,4194304,0,1,0,r,5977438506
erms,56,2048,4194304,0,1,0,r,5677430117
erms,56,2048,4194304,0,1,0,r,5678081993
erms,56,2048,4194304,0,1,0,r,5675515119
erms,56,2048,4194304,0,1,0,r,5676897679
erms,56,2048,4194304,0,1,0,r,5998757741
erms,56,2048,4194304,0,1,0,r,5690498071
erms,56,2048,4194304,0,1,0,r,6005754125
erms,56,2048,4194304,0,1,0,r,6007009687
erms,56,2048,4194304,0,1,0,r,5665862636
erms,56,2048,4194304,0,1,0,r,5671418980
erms,56,2048,4194304,0,1,0,r,5679879819
erms,56,2048,4194304,0,1,0,r,5670246338
erms,56,2048,4194304,0,1,0,r,5655316426
erms,56,2048,4194304,0,1,0,r,5674274474
erms,56,2048,4194304,0,1,0,r,5673413611
erms,56,2048,4194304,0,1,0,r,5673286202
erms,56,2048,4194304,0,1,0,r,5673155099
