func,nthreads,iter,size,align,reuse,val,init,time_ns
erms,32,2048,4194304,0,0,1,wz,1605732702
erms,32,2048,4194304,0,0,1,wz,1590140485
erms,32,2048,4194304,0,0,1,wz,2646742341
erms,32,2048,4194304,0,0,1,wz,1584949760
erms,32,2048,4194304,0,0,1,wz,2597280776
erms,32,2048,4194304,0,0,1,wz,2589146231
erms,32,2048,4194304,0,0,1,wz,2710141727
erms,32,2048,4194304,0,0,1,wz,2808700735
erms,32,2048,4194304,0,0,1,wz,2794694691
erms,32,2048,4194304,0,0,1,wz,2840626943
erms,32,2048,4194304,0,0,1,wz,1856982023
erms,32,2048,4194304,0,0,1,wz,2790969141
erms,32,2048,4194304,0,0,1,wz,1594808443
erms,32,2048,4194304,0,0,1,wz,2327396150
erms,32,2048,4194304,0,0,1,wz,2668447164
erms,32,2048,4194304,0,0,1,wz,2341370917
erms,32,2048,4194304,0,0,1,wz,2648083611
erms,32,2048,4194304,0,0,1,wz,2686982605
erms,32,2048,4194304,0,0,1,wz,1888931147
temporal,32,2048,4194304,0,0,1,wz,2490912758
temporal,32,2048,4194304,0,0,1,wz,3090622065
temporal,32,2048,4194304,0,0,1,wz,1499615698
temporal,32,2048,4194304,0,0,1,wz,3081532818
temporal,32,2048,4194304,0,0,1,wz,3106924534
temporal,32,2048,4194304,0,0,1,wz,3052351023
temporal,32,2048,4194304,0,0,1,wz,2478101075
temporal,32,2048,4194304,0,0,1,wz,2827003063
temporal,32,2048,4194304,0,0,1,wz,3087024418
temporal,32,2048,4194304,0,0,1,wz,369012610
temporal,32,2048,4194304,0,0,1,wz,2613743504
temporal,32,2048,4194304,0,0,1,wz,2597333434
temporal,32,2048,4194304,0,0,1,wz,2691577465
temporal,32,2048,4194304,0,0,1,wz,2664101302
temporal,32,2048,4194304,0,0,1,wz,2477764172
temporal,32,2048,4194304,0,0,1,wz,2478410908
temporal,32,2048,4194304,0,0,1,wz,2481318265
temporal,32,2048,4194304,0,0,1,wz,359007115
temporal,32,2048,4194304,0,0,1,wz,2957084472
temporal,32,2048,4194304,0,0,1,wz,3056918780
temporal,32,2048,4194304,0,0,1,wz,2967135461
temporal,32,2048,4194304,0,0,1,wz,3079886906
temporal,32,2048,4194304,0,0,1,wz,3102183251
temporal,32,2048,4194304,0,0,1,wz,3054930384
temporal,32,2048,4194304,0,0,1,wz,2837673665
temporal,32,2048,4194304,0,0,1,wz,2962665685
temporal,32,2048,4194304,0,0,1,wz,658973398
temporal,32,2048,4194304,0,0,1,wz,994274649
temporal,32,2048,4194304,0,0,1,wz,1680367018
temporal,32,2048,4194304,0,0,1,wz,2337122854
temporal,32,2048,4194304,0,0,1,wz,2685822073
temporal,32,2048,4194304,0,0,1,wz,2493971657
non_temporal,32,2048,4194304,0,0,1,wz,3002156471
non_temporal,32,2048,4194304,0,0,1,wz,2995327459
non_temporal,32,2048,4194304,0,0,1,wz,2995068879
non_temporal,32,2048,4194304,0,0,1,wz,4067327847
non_temporal,32,2048,4194304,0,0,1,wz,4070207072
non_temporal,32,2048,4194304,0,0,1,wz,4063969084
non_temporal,32,2048,4194304,0,0,1,wz,4147970629
non_temporal,32,2048,4194304,0,0,1,wz,1177820335
non_temporal,32,2048,4194304,0,0,1,wz,1675493740
non_temporal,32,2048,4194304,0,0,1,wz,4207774699
non_temporal,32,2048,4194304,0,0,1,wz,2803350165
non_temporal,32,2048,4194304,0,0,1,wz,3306085965
non_temporal,32,2048,4194304,0,0,1,wz,3745514026
non_temporal,32,2048,4194304,0,0,1,wz,4176788579
non_temporal,32,2048,4194304,0,0,1,wz,1040820668
non_temporal,32,2048,4194304,0,0,1,wz,4198848962
non_temporal,32,2048,4194304,0,0,1,wz,4231125865
non_temporal,32,2048,4194304,0,0,1,wz,2995740412
non_temporal,32,2048,4194304,0,0,1,wz,3246972741
non_temporal,32,2048,4194304,0,0,1,wz,4067226994
non_temporal,32,2048,4194304,0,0,1,wz,2255262211
non_temporal,32,2048,4194304,0,0,1,wz,4068103210
non_temporal,32,2048,4194304,0,0,1,wz,4065772706
non_temporal,32,2048,4194304,0,0,1,wz,4151094161
non_temporal,32,2048,4194304,0,0,1,wz,3312432252
non_temporal,32,2048,4194304,0,0,1,wz,3426158072
non_temporal,32,2048,4194304,0,0,1,wz,3604786447
non_temporal,32,2048,4194304,0,0,1,wz,4193130998
non_temporal,32,2048,4194304,0,0,1,wz,3867593350
non_temporal,32,2048,4194304,0,0,1,wz,4060411752
non_temporal,32,2048,4194304,0,0,1,wz,4170179045
non_temporal,32,2048,4194304,0,0,1,wz,4181962507
erms,32,2048,4194304,0,0,1,r,1520181063
erms,32,2048,4194304,0,0,1,r,2345089442
erms,32,2048,4194304,0,0,1,r,2359880753
erms,32,2048,4194304,0,0,1,r,2378008143
erms,32,2048,4194304,0,0,1,r,2467451358
erms,32,2048,4194304,0,0,1,r,1372154339
erms,32,2048,4194304,0,0,1,r,951723294
erms,32,2048,4194304,0,0,1,r,2073624827
erms,32,2048,4194304,0,0,1,r,2098342784
erms,32,2048,4194304,0,0,1,r,599210825
erms,32,2048,4194304,0,0,1,r,1930835862
erms,32,2048,4194304,0,0,1,r,2399206523
erms,32,2048,4194304,0,0,1,r,2462667727
erms,32,2048,4194304,0,0,1,r,1745748973
erms,32,2048,4194304,0,0,1,r,1527198908
erms,32,2048,4194304,0,0,1,r,1521045680
erms,32,2048,4194304,0,0,1,r,1533942455
erms,32,2048,4194304,0,0,1,r,2338280455
erms,32,2048,4194304,0,0,1,r,2360720147
erms,32,2048,4194304,0,0,1,r,2466905437
erms,32,2048,4194304,0,0,1,r,2389273234
erms,32,2048,4194304,0,0,1,r,2394699629
erms,32,2048,4194304,0,0,1,r,322549470
erms,32,2048,4194304,0,0,1,r,358677242
erms,32,2048,4194304,0,0,1,r,1851151317
erms,32,2048,4194304,0,0,1,r,2379344013
erms,32,2048,4194304,0,0,1,r,1926148303
erms,32,2048,4194304,0,0,1,r,2454928716
erms,32,2048,4194304,0,0,1,r,2409453778
erms,32,2048,4194304,0,0,1,r,2424447343
erms,32,2048,4194304,0,0,1,r,831730702
erms,32,2048,4194304,0,0,1,r,2412461041
temporal,32,2048,4194304,0,0,1,r,2497818851
temporal,32,2048,4194304,0,0,1,r,2491900243
temporal,32,2048,4194304,0,0,1,r,3218114853
temporal,32,2048,4194304,0,0,1,r,2925746432
temporal,32,2048,4194304,0,0,1,r,3213929124
temporal,32,2048,4194304,0,0,1,r,2646375506
temporal,32,2048,4194304,0,0,1,r,1004036173
temporal,32,2048,4194304,0,0,1,r,1661362172
temporal,32,2048,4194304,0,0,1,r,2687328737
temporal,32,2048,4194304,0,0,1,r,2489844250
temporal,32,2048,4194304,0,0,1,r,2610259944
temporal,32,2048,4194304,0,0,1,r,2506607106
temporal,32,2048,4194304,0,0,1,r,1221917019
temporal,32,2048,4194304,0,0,1,r,2633998546
temporal,32,2048,4194304,0,0,1,r,3190873888
temporal,32,2048,4194304,0,0,1,r,3058073394
temporal,32,2048,4194304,0,0,1,r,3195550210
temporal,32,2048,4194304,0,0,1,r,3051943754
temporal,32,2048,4194304,0,0,1,r,2491823248
temporal,32,2048,4194304,0,0,1,r,3075332792
temporal,32,2048,4194304,0,0,1,r,3075762893
temporal,32,2048,4194304,0,0,1,r,370122042
temporal,32,2048,4194304,0,0,1,r,3177340363
temporal,32,2048,4194304,0,0,1,r,2534813578
temporal,32,2048,4194304,0,0,1,r,3178941159
temporal,32,2048,4194304,0,0,1,r,3213679902
temporal,32,2048,4194304,0,0,1,r,364262030
temporal,32,2048,4194304,0,0,1,r,369700869
temporal,32,2048,4194304,0,0,1,r,2684276144
temporal,32,2048,4194304,0,0,1,r,3219438739
temporal,32,2048,4194304,0,0,1,r,2926862173
temporal,32,2048,4194304,0,0,1,r,2501199217
non_temporal,32,2048,4194304,0,0,1,r,2543643746
non_temporal,32,2048,4194304,0,0,1,r,2936858978
non_temporal,32,2048,4194304,0,0,1,r,3606500095
non_temporal,32,2048,4194304,0,0,1,r,3607665544
non_temporal,32,2048,4194304,0,0,1,r,2540158105
non_temporal,32,2048,4194304,0,0,1,r,2546941749
non_temporal,32,2048,4194304,0,0,1,r,2503354132
non_temporal,32,2048,4194304,0,0,1,r,1186453531
non_temporal,32,2048,4194304,0,0,1,r,2755895854
non_temporal,32,2048,4194304,0,0,1,r,3582746151
non_temporal,32,2048,4194304,0,0,1,r,3119879408
non_temporal,32,2048,4194304,0,0,1,r,3629182309
non_temporal,32,2048,4194304,0,0,1,r,3625748467
non_temporal,32,2048,4194304,0,0,1,r,3767690160
non_temporal,32,2048,4194304,0,0,1,r,3627541584
non_temporal,32,2048,4194304,0,0,1,r,2544756657
non_temporal,32,2048,4194304,0,0,1,r,3725498528
non_temporal,32,2048,4194304,0,0,1,r,3626072760
non_temporal,32,2048,4194304,0,0,1,r,1466554764
non_temporal,32,2048,4194304,0,0,1,r,1459438442
non_temporal,32,2048,4194304,0,0,1,r,3604989744
non_temporal,32,2048,4194304,0,0,1,r,2734272697
non_temporal,32,2048,4194304,0,0,1,r,1966512363
non_temporal,32,2048,4194304,0,0,1,r,1290535143
non_temporal,32,2048,4194304,0,0,1,r,3572505113
non_temporal,32,2048,4194304,0,0,1,r,3618844265
non_temporal,32,2048,4194304,0,0,1,r,3327905235
non_temporal,32,2048,4194304,0,0,1,r,3582246983
non_temporal,32,2048,4194304,0,0,1,r,3632793245
non_temporal,32,2048,4194304,0,0,1,r,3767271976
non_temporal,32,2048,4194304,0,0,1,r,3609427380
non_temporal,32,2048,4194304,0,0,1,r,2538614412
erms,32,2048,4194304,0,1,0,w,1594503297
erms,32,2048,4194304,0,1,0,w,1587437194
erms,32,2048,4194304,0,1,0,w,2498221382
erms,32,2048,4194304,0,1,0,w,2521816155
erms,32,2048,4194304,0,1,0,w,2534787920
erms,32,2048,4194304,0,1,0,w,2505039968
erms,32,2048,4194304,0,1,0,w,2718802097
erms,32,2048,4194304,0,1,0,w,2504965865
erms,32,2048,4194304,0,1,0,w,1852959794
erms,32,2048,4194304,0,1,0,w,2574129609
erms,32,2048,4194304,0,1,0,w,2594838703
erms,32,2048,4194304,0,1,0,w,2591916842
erms,32,2048,4194304,0,1,0,w,668131252
erms,32,2048,4194304,0,1,0,w,2255220258
erms,32,2048,4194304,0,1,0,w,1600831707
erms,32,2048,4194304,0,1,0,w,2495711290
erms,32,2048,4194304,0,1,0,w,1588314399
erms,32,2048,4194304,0,1,0,w,331051555
erms,32,2048,4194304,0,1,0,w,2502255021
erms,32,2048,4194304,0,1,0,w,2519193396
erms,32,2048,4194304,0,1,0,w,2540779928
erms,32,2048,4194304,0,1,0,w,2715675791
erms,32,2048,4194304,0,1,0,w,2500039937
erms,32,2048,4194304,0,1,0,w,1367764546
erms,32,2048,4194304,0,1,0,w,2085837290
erms,32,2048,4194304,0,1,0,w,2019887165
erms,32,2048,4194304,0,1,0,w,2592674031
erms,32,2048,4194304,0,1,0,w,2590909971
erms,32,2048,4194304,0,1,0,w,2593667245
erms,32,2048,4194304,0,1,0,w,1713292512
erms,32,2048,4194304,0,1,0,w,2520861963
erms,32,2048,4194304,0,1,0,w,1586830620
temporal,32,2048,4194304,0,1,0,w,2577764448
temporal,32,2048,4194304,0,1,0,w,2578745642
temporal,32,2048,4194304,0,1,0,w,3225553657
temporal,32,2048,4194304,0,1,0,w,3187662835
temporal,32,2048,4194304,0,1,0,w,3279938148
temporal,32,2048,4194304,0,1,0,w,2813785002
temporal,32,2048,4194304,0,1,0,w,3264757633
temporal,32,2048,4194304,0,1,0,w,662698172
temporal,32,2048,4194304,0,1,0,w,1068230580
temporal,32,2048,4194304,0,1,0,w,1843306414
temporal,32,2048,4194304,0,1,0,w,2569866471
temporal,32,2048,4194304,0,1,0,w,2702761085
temporal,32,2048,4194304,0,1,0,w,2923278368
temporal,32,2048,4194304,0,1,0,w,3137099529
temporal,32,2048,4194304,0,1,0,w,2581883864
temporal,32,2048,4194304,0,1,0,w,3268175429
temporal,32,2048,4194304,0,1,0,w,2576176823
temporal,32,2048,4194304,0,1,0,w,364254402
temporal,32,2048,4194304,0,1,0,w,3107993723
temporal,32,2048,4194304,0,1,0,w,3109803340
temporal,32,2048,4194304,0,1,0,w,3213615315
temporal,32,2048,4194304,0,1,0,w,3236801257
temporal,32,2048,4194304,0,1,0,w,2223224624
temporal,32,2048,4194304,0,1,0,w,3270976913
temporal,32,2048,4194304,0,1,0,w,2654600453
temporal,32,2048,4194304,0,1,0,w,2660338132
temporal,32,2048,4194304,0,1,0,w,2710449538
temporal,32,2048,4194304,0,1,0,w,2789886804
temporal,32,2048,4194304,0,1,0,w,2918105401
temporal,32,2048,4194304,0,1,0,w,3251426538
temporal,32,2048,4194304,0,1,0,w,3103292264
temporal,32,2048,4194304,0,1,0,w,3205870502
non_temporal,32,2048,4194304,0,1,0,w,2955053490
non_temporal,32,2048,4194304,0,1,0,w,2311397921
non_temporal,32,2048,4194304,0,1,0,w,4122282673
non_temporal,32,2048,4194304,0,1,0,w,4130094348
non_temporal,32,2048,4194304,0,1,0,w,4233366309
non_temporal,32,2048,4194304,0,1,0,w,3099990562
non_temporal,32,2048,4194304,0,1,0,w,4168539147
non_temporal,32,2048,4194304,0,1,0,w,769993553
non_temporal,32,2048,4194304,0,1,0,w,4143518768
non_temporal,32,2048,4194304,0,1,0,w,3516877978
non_temporal,32,2048,4194304,0,1,0,w,2849803196
non_temporal,32,2048,4194304,0,1,0,w,2946071056
non_temporal,32,2048,4194304,0,1,0,w,3752735669
non_temporal,32,2048,4194304,0,1,0,w,4217313206
non_temporal,32,2048,4194304,0,1,0,w,3719324942
non_temporal,32,2048,4194304,0,1,0,w,4166427182
non_temporal,32,2048,4194304,0,1,0,w,4217646939
non_temporal,32,2048,4194304,0,1,0,w,4165253073
non_temporal,32,2048,4194304,0,1,0,w,4125450687
non_temporal,32,2048,4194304,0,1,0,w,3188538625
non_temporal,32,2048,4194304,0,1,0,w,4129378788
non_temporal,32,2048,4194304,0,1,0,w,4233723517
non_temporal,32,2048,4194304,0,1,0,w,1111075900
non_temporal,32,2048,4194304,0,1,0,w,4169491789
non_temporal,32,2048,4194304,0,1,0,w,1429573026
non_temporal,32,2048,4194304,0,1,0,w,3208635502
non_temporal,32,2048,4194304,0,1,0,w,3330197908
non_temporal,32,2048,4194304,0,1,0,w,2947968583
non_temporal,32,2048,4194304,0,1,0,w,2948133435
non_temporal,32,2048,4194304,0,1,0,w,3895185601
non_temporal,32,2048,4194304,0,1,0,w,4128295805
non_temporal,32,2048,4194304,0,1,0,w,4077213973
erms,32,2048,4194304,0,1,0,wz,1551328433
erms,32,2048,4194304,0,1,0,wz,1791481546
erms,32,2048,4194304,0,1,0,wz,1113264929
erms,32,2048,4194304,0,1,0,wz,1638772021
erms,32,2048,4194304,0,1,0,wz,1944870555
erms,32,2048,4194304,0,1,0,wz,2450417442
erms,32,2048,4194304,0,1,0,wz,2429099531
erms,32,2048,4194304,0,1,0,wz,2485262483
erms,32,2048,4194304,0,1,0,wz,2485535707
erms,32,2048,4194304,0,1,0,wz,2424003774
erms,32,2048,4194304,0,1,0,wz,2519819406
erms,32,2048,4194304,0,1,0,wz,2480155964
erms,32,2048,4194304,0,1,0,wz,2544449576
erms,32,2048,4194304,0,1,0,wz,1553324043
erms,32,2048,4194304,0,1,0,wz,2504879889
erms,32,2048,4194304,0,1,0,wz,835165288
erms,32,2048,4194304,0,1,0,wz,2643055904
erms,32,2048,4194304,0,1,0,wz,597013244
erms,32,2048,4194304,0,1,0,wz,1783887122
erms,32,2048,4194304,0,1,0,wz,2543316621
erms,32,2048,4194304,0,1,0,wz,629077773
erms,32,2048,4194304,0,1,0,wz,2257793292
erms,32,2048,4194304,0,1,0,wz,2286023939
erms,32,2048,4194304,0,1,0,wz,2434159021
erms,32,2048,4194304,0,1,0,wz,2428181794
erms,32,2048,4194304,0,1,0,wz,2335321553
erms,32,2048,4194304,0,1,0,wz,2489674814
erms,32,2048,4194304,0,1,0,wz,1804805971
erms,32,2048,4194304,0,1,0,wz,2424778286
erms,32,2048,4194304,0,1,0,wz,2514052569
erms,32,2048,4194304,0,1,0,wz,2643795703
erms,32,2048,4194304,0,1,0,wz,1538134177
temporal,32,2048,4194304,0,1,0,wz,3172771263
temporal,32,2048,4194304,0,1,0,wz,3664313831
temporal,32,2048,4194304,0,1,0,wz,3590348873
temporal,32,2048,4194304,0,1,0,wz,3651568822
temporal,32,2048,4194304,0,1,0,wz,2629968632
temporal,32,2048,4194304,0,1,0,wz,1274621612
temporal,32,2048,4194304,0,1,0,wz,3383044916
temporal,32,2048,4194304,0,1,0,wz,3008134168
temporal,32,2048,4194304,0,1,0,wz,2602169510
temporal,32,2048,4194304,0,1,0,wz,3420873354
temporal,32,2048,4194304,0,1,0,wz,3674033509
temporal,32,2048,4194304,0,1,0,wz,3149036591
temporal,32,2048,4194304,0,1,0,wz,3218863734
temporal,32,2048,4194304,0,1,0,wz,2964324491
temporal,32,2048,4194304,0,1,0,wz,3612440095
temporal,32,2048,4194304,0,1,0,wz,3241417281
temporal,32,2048,4194304,0,1,0,wz,2611018844
temporal,32,2048,4194304,0,1,0,wz,2563778430
temporal,32,2048,4194304,0,1,0,wz,3675189046
temporal,32,2048,4194304,0,1,0,wz,2742689112
temporal,32,2048,4194304,0,1,0,wz,1800402837
temporal,32,2048,4194304,0,1,0,wz,3591504866
temporal,32,2048,4194304,0,1,0,wz,3047721140
temporal,32,2048,4194304,0,1,0,wz,3654711286
temporal,32,2048,4194304,0,1,0,wz,2916150337
temporal,32,2048,4194304,0,1,0,wz,3664039150
temporal,32,2048,4194304,0,1,0,wz,3522941179
temporal,32,2048,4194304,0,1,0,wz,3610213442
temporal,32,2048,4194304,0,1,0,wz,3419375644
temporal,32,2048,4194304,0,1,0,wz,3521734233
temporal,32,2048,4194304,0,1,0,wz,3396375247
temporal,32,2048,4194304,0,1,0,wz,703632803
non_temporal,32,2048,4194304,0,1,0,wz,5382563038
non_temporal,32,2048,4194304,0,1,0,wz,5376165486
non_temporal,32,2048,4194304,0,1,0,wz,5388147645
non_temporal,32,2048,4194304,0,1,0,wz,5677171082
non_temporal,32,2048,4194304,0,1,0,wz,6139700344
non_temporal,32,2048,4194304,0,1,0,wz,6153898873
non_temporal,32,2048,4194304,0,1,0,wz,5476152556
non_temporal,32,2048,4194304,0,1,0,wz,5481518466
non_temporal,32,2048,4194304,0,1,0,wz,3578729522
non_temporal,32,2048,4194304,0,1,0,wz,1999322736
non_temporal,32,2048,4194304,0,1,0,wz,5677708818
non_temporal,32,2048,4194304,0,1,0,wz,5382598730
non_temporal,32,2048,4194304,0,1,0,wz,5384431634
non_temporal,32,2048,4194304,0,1,0,wz,3281123108
non_temporal,32,2048,4194304,0,1,0,wz,5738948090
non_temporal,32,2048,4194304,0,1,0,wz,4735289582
non_temporal,32,2048,4194304,0,1,0,wz,5375450397
non_temporal,32,2048,4194304,0,1,0,wz,1403363168
non_temporal,32,2048,4194304,0,1,0,wz,5234144929
non_temporal,32,2048,4194304,0,1,0,wz,2952106560
non_temporal,32,2048,4194304,0,1,0,wz,6027264291
non_temporal,32,2048,4194304,0,1,0,wz,5572530645
non_temporal,32,2048,4194304,0,1,0,wz,2789121119
non_temporal,32,2048,4194304,0,1,0,wz,2490910734
non_temporal,32,2048,4194304,0,1,0,wz,6144123016
non_temporal,32,2048,4194304,0,1,0,wz,6148382818
non_temporal,32,2048,4194304,0,1,0,wz,5887577112
non_temporal,32,2048,4194304,0,1,0,wz,5404124383
non_temporal,32,2048,4194304,0,1,0,wz,3971739847
non_temporal,32,2048,4194304,0,1,0,wz,1394076205
non_temporal,32,2048,4194304,0,1,0,wz,5705580715
non_temporal,32,2048,4194304,0,1,0,wz,4188299548
erms,32,2048,4194304,0,1,0,r,1578621393
erms,32,2048,4194304,0,1,0,r,1572856776
erms,32,2048,4194304,0,1,0,r,2463968213
erms,32,2048,4194304,0,1,0,r,2558333421
erms,32,2048,4194304,0,1,0,r,2619113962
erms,32,2048,4194304,0,1,0,r,2713277850
erms,32,2048,4194304,0,1,0,r,2717247020
erms,32,2048,4194304,0,1,0,r,620516670
erms,32,2048,4194304,0,1,0,r,1082326642
erms,32,2048,4194304,0,1,0,r,1998895557
erms,32,2048,4194304,0,1,0,r,1570997843
erms,32,2048,4194304,0,1,0,r,2470001495
erms,32,2048,4194304,0,1,0,r,2468600644
erms,32,2048,4194304,0,1,0,r,2538893889
erms,32,2048,4194304,0,1,0,r,2469786378
erms,32,2048,4194304,0,1,0,r,2553002825
erms,32,2048,4194304,0,1,0,r,2458468703
erms,32,2048,4194304,0,1,0,r,2487916295
erms,32,2048,4194304,0,1,0,r,2551147836
erms,32,2048,4194304,0,1,0,r,2616287504
erms,32,2048,4194304,0,1,0,r,2710578685
erms,32,2048,4194304,0,1,0,r,2708690384
erms,32,2048,4194304,0,1,0,r,2468216709
erms,32,2048,4194304,0,1,0,r,2551181854
erms,32,2048,4194304,0,1,0,r,1783938807
erms,32,2048,4194304,0,1,0,r,1559590615
erms,32,2048,4194304,0,1,0,r,2288273517
erms,32,2048,4194304,0,1,0,r,2142859474
erms,32,2048,4194304,0,1,0,r,2556328910
erms,32,2048,4194304,0,1,0,r,2486821183
erms,32,2048,4194304,0,1,0,r,324009578
erms,32,2048,4194304,0,1,0,r,1570281329
temporal,32,2048,4194304,0,1,0,r,2864864370
temporal,32,2048,4194304,0,1,0,r,2962184627
temporal,32,2048,4194304,0,1,0,r,2476075583
temporal,32,2048,4194304,0,1,0,r,2481636346
temporal,32,2048,4194304,0,1,0,r,2465116332
temporal,32,2048,4194304,0,1,0,r,3049031846
temporal,32,2048,4194304,0,1,0,r,2451701978
temporal,32,2048,4194304,0,1,0,r,2612405755
temporal,32,2048,4194304,0,1,0,r,2577896971
temporal,32,2048,4194304,0,1,0,r,2648408414
temporal,32,2048,4194304,0,1,0,r,2736639841
temporal,32,2048,4194304,0,1,0,r,2983031444
temporal,32,2048,4194304,0,1,0,r,3055417401
temporal,32,2048,4194304,0,1,0,r,2986685322
temporal,32,2048,4194304,0,1,0,r,975483494
temporal,32,2048,4194304,0,1,0,r,2973738672
temporal,32,2048,4194304,0,1,0,r,377885316
temporal,32,2048,4194304,0,1,0,r,2474876488
temporal,32,2048,4194304,0,1,0,r,2488832404
temporal,32,2048,4194304,0,1,0,r,387449585
temporal,32,2048,4194304,0,1,0,r,1525410619
temporal,32,2048,4194304,0,1,0,r,2547054808
temporal,32,2048,4194304,0,1,0,r,396551846
temporal,32,2048,4194304,0,1,0,r,2744706030
temporal,32,2048,4194304,0,1,0,r,3006063202
temporal,32,2048,4194304,0,1,0,r,372298397
temporal,32,2048,4194304,0,1,0,r,3044639736
temporal,32,2048,4194304,0,1,0,r,3055084517
temporal,32,2048,4194304,0,1,0,r,2162399941
temporal,32,2048,4194304,0,1,0,r,2866228327
temporal,32,2048,4194304,0,1,0,r,2948879000
temporal,32,2048,4194304,0,1,0,r,2470070952
non_temporal,32,2048,4194304,0,1,0,r,2642056328
non_temporal,32,2048,4194304,0,1,0,r,3671931089
non_temporal,32,2048,4194304,0,1,0,r,1221828932
non_temporal,32,2048,4194304,0,1,0,r,3958481590
non_temporal,32,2048,4194304,0,1,0,r,729130961
non_temporal,32,2048,4194304,0,1,0,r,3662759567
non_temporal,32,2048,4194304,0,1,0,r,3256029793
non_temporal,32,2048,4194304,0,1,0,r,3681584561
non_temporal,32,2048,4194304,0,1,0,r,2505667734
non_temporal,32,2048,4194304,0,1,0,r,2651474122
non_temporal,32,2048,4194304,0,1,0,r,2963734537
non_temporal,32,2048,4194304,0,1,0,r,3677405510
non_temporal,32,2048,4194304,0,1,0,r,3695706347
non_temporal,32,2048,4194304,0,1,0,r,3742914244
non_temporal,32,2048,4194304,0,1,0,r,3925158417
non_temporal,32,2048,4194304,0,1,0,r,3677555430
non_temporal,32,2048,4194304,0,1,0,r,2643436699
non_temporal,32,2048,4194304,0,1,0,r,3671321203
non_temporal,32,2048,4194304,0,1,0,r,3693736941
non_temporal,32,2048,4194304,0,1,0,r,3661631854
non_temporal,32,2048,4194304,0,1,0,r,2637968622
non_temporal,32,2048,4194304,0,1,0,r,1432055166
non_temporal,32,2048,4194304,0,1,0,r,3693114223
non_temporal,32,2048,4194304,0,1,0,r,2808467550
non_temporal,32,2048,4194304,0,1,0,r,1851912188
non_temporal,32,2048,4194304,0,1,0,r,3896859426
non_temporal,32,2048,4194304,0,1,0,r,3513578457
non_temporal,32,2048,4194304,0,1,0,r,3541517310
non_temporal,32,2048,4194304,0,1,0,r,3922505094
non_temporal,32,2048,4194304,0,1,0,r,3696166888
non_temporal,32,2048,4194304,0,1,0,r,3751278166
non_temporal,32,2048,4194304,0,1,0,r,2655294681
erms,32,2048,4194304,0,1,1,w,1581716787
erms,32,2048,4194304,0,1,1,w,1577026912
erms,32,2048,4194304,0,1,1,w,2404018484
erms,32,2048,4194304,0,1,1,w,2433498566
erms,32,2048,4194304,0,1,1,w,2482469636
erms,32,2048,4194304,0,1,1,w,1531524634
erms,32,2048,4194304,0,1,1,w,1826430802
erms,32,2048,4194304,0,1,1,w,1677806539
erms,32,2048,4194304,0,1,1,w,1996801850
erms,32,2048,4194304,0,1,1,w,2464486415
erms,32,2048,4194304,0,1,1,w,2474218148
erms,32,2048,4194304,0,1,1,w,2465619447
erms,32,2048,4194304,0,1,1,w,2479982557
erms,32,2048,4194304,0,1,1,w,2478493183
erms,32,2048,4194304,0,1,1,w,1582841775
erms,32,2048,4194304,0,1,1,w,1003800391
erms,32,2048,4194304,0,1,1,w,1587249678
erms,32,2048,4194304,0,1,1,w,425960410
erms,32,2048,4194304,0,1,1,w,2445507445
erms,32,2048,4194304,0,1,1,w,2470551752
erms,32,2048,4194304,0,1,1,w,2441300629
erms,32,2048,4194304,0,1,1,w,2485754695
erms,32,2048,4194304,0,1,1,w,1850080471
erms,32,2048,4194304,0,1,1,w,1768393794
erms,32,2048,4194304,0,1,1,w,633849083
